Iteration	Posterior	Likelihood	Prior	m_b[8][1][1]	m_b[8][1][2]	m_b[8][2][1]	m_b[8][2][2]	m_d[8][1][1]	m_d[8][1][2]	m_d[8][2][1]	m_d[8][2][2]	m_e[8][1][1]	m_e[8][1][2]	m_w[8][1][1]	m_w[8][1][2]	r_b[8][1][1]	r_b[8][1][2]	r_b[8][2][1]	r_b[8][2][2]	r_d[8][1][1]	r_d[8][1][2]	r_d[8][2][1]	r_d[8][2][2]	r_e[8][1]	r_e[8][2]	r_w[8][1]	r_w[8][2]	rho_b	rho_d	rho_e	rho_w
486	-154.6345	-140.728	-13.90643	3.36147	0.401607	0.401607	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.0255001	0.0255001	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
487	-154.6345	-140.728	-13.90643	3.36147	0.401607	0.401607	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.0255001	0.0255001	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
488	-155.3364	-140.7369	-14.59958	3.36147	0.23481	0.23481	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.0149093	0.0149093	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
489	-154.5993	-140.6929	-13.90643	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
490	-154.5993	-140.6929	-13.90643	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
491	-154.5993	-140.6929	-13.90643	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
492	-154.6769	-140.6973	-13.97954	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.0089123	0.0089123	0.0403854	0.0487644	0.0634951	0.02456537	0.1152534	0.06451698
493	-154.6769	-140.6973	-13.97954	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.0089123	0.0089123	0.0403854	0.0487644	0.0634951	0.02456537	0.1152534	0.06451698
494	-154.6769	-140.6973	-13.97954	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.0089123	0.0089123	0.0403854	0.0487644	0.0634951	0.02456537	0.1152534	0.06451698
495	-153.5677	-140.7618	-12.8059	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
496	-153.5677	-140.7618	-12.8059	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
497	-153.5677	-140.7618	-12.8059	1	0.584676	0.584676	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.037124	0.037124	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
498	-153.5589	-140.753	-12.8059	1	0.464531	0.464531	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.0294954	0.0294954	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
499	-153.5589	-140.753	-12.8059	1	0.464531	0.464531	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.0294954	0.0294954	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
500	-153.5589	-140.753	-12.8059	1	0.464531	0.464531	1	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.0634951	0.0294954	0.0294954	0.0634951	0.0245654	0.0245654	0.0245654	0.0245654	0.00664341	0.00664341	0.0403854	0.0487644	0.0634951	0.02456537	0.08591227	0.06451698
