Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	extirpation_rate	log10_rate_bg	rate_bg
17073	-19.03692	-17.16152	-1.875398	0.8669405	0.8669405	0.8669405	-0.8438873	0.1432559
17074	-19.35767	-15.82215	-3.53552	1.759808	1.759808	1.759808	-0.450259	0.3546018
17075	-19.13139	-16.69676	-2.434631	1.224496	1.224496	1.224496	-0.7409854	0.1815577
17076	-19.5549	-16.79692	-2.757984	1.389184	1.389184	1.389184	-0.796485	0.1597773
17077	-18.24684	-16.46686	-1.77998	0.7436636	0.7436636	0.7436636	-0.4262756	0.3747351
17078	-18.25195	-16.47197	-1.77998	0.7436636	0.7436636	0.7436636	-0.4411477	0.3621198
17079	-18.38355	-16.6143	-1.769249	0.6675535	0.6675535	0.6675535	-0.2950207	0.5069666
17080	-18.23138	-16.35138	-1.879992	0.8711935	0.8711935	0.8711935	-0.3368948	0.4603681
17081	-18.33342	-16.38133	-1.952084	0.931233	0.931233	0.931233	-0.5155914	0.3050764
17082	-19.12609	-16.80559	-2.320498	1.162773	1.162773	1.162773	-0.7690518	0.1701956
17083	-19.38254	-17.56121	-1.821327	0.8097544	0.8097544	0.8097544	-0.9612129	0.109342
17084	-19.36088	-17.54344	-1.817442	0.5868761	0.5868761	0.5868761	-0.9280289	0.1180242
17085	-18.26621	-16.4572	-1.809008	0.7937194	0.7937194	0.7937194	-0.4866611	0.3260911
17086	-18.27672	-16.47469	-1.802033	0.7837265	0.7837265	0.7837265	-0.4965614	0.3187415
17087	-19.0445	-17.25731	-1.787188	0.7588797	0.7588797	0.7588797	-0.8593815	0.1382352
17088	-19.85684	-17.65959	-2.197249	1.092554	1.092554	1.092554	-1.016069	0.09636765
17089	-18.63984	-16.87173	-1.768105	0.675947	0.675947	0.675947	-0.6941981	0.2022097
17090	-19.06126	-17.04514	-2.016122	0.9777921	0.9777921	0.9777921	-0.821803	0.1507291
17091	-18.3119	-16.35064	-1.961261	0.938207	0.938207	0.938207	-0.2622449	0.5467075
17092	-18.62983	-16.41566	-2.214165	1.102471	1.102471	1.102471	-0.1458676	0.7147142
17093	-19.20162	-17.37382	-1.827799	0.5777796	0.5777796	0.5777796	-0.08339345	0.8252899
17094	-19.9413	-17.44332	-2.497978	0.375563	0.375563	0.375563	-0.1688287	0.6779088
17095	-19.38893	-16.89095	-2.497978	0.375563	0.375563	0.375563	-0.5173756	0.3038256
17096	-19.62737	-17.14231	-2.485054	0.3775852	0.3775852	0.3775852	-0.7250511	0.1883428
17097	-19.67482	-17.18977	-2.485054	0.3775852	0.3775852	0.3775852	-0.7488101	0.1783158
17098	-19.33903	-16.8882	-2.450834	0.3830839	0.3830839	0.3830839	-0.417495	0.3823887
17099	-21.71159	-17.44666	-4.264931	0.2248216	0.2248216	0.2248216	-0.2701371	0.5368623
17100	-19.46191	-17.06045	-2.401452	0.3914163	0.3914163	0.3914163	-0.2814407	0.5230694
17101	-18.98758	-16.9189	-2.06868	0.466253	0.466253	0.466253	-0.2866923	0.5167823
17102	-18.80385	-17.00288	-1.800967	0.6039522	0.6039522	0.6039522	-0.1643987	0.6848591
17103	-18.5335	-16.73506	-1.798446	0.6069629	0.6069629	0.6069629	-0.2693666	0.5378156
17104	-18.27832	-16.42389	-1.854426	0.846552	0.846552	0.846552	-0.2798931	0.5249367
17105	-18.49595	-16.28905	-2.2069	1.098224	1.098224	1.098224	-0.2035873	0.6257671
17106	-18.40545	-16.60692	-1.798527	0.778373	0.778373	0.778373	-0.2170662	0.6066438
17107	-18.33654	-16.53802	-1.798527	0.778373	0.778373	0.778373	-0.2537354	0.5575253
17108	-18.85313	-17.05224	-1.800884	0.6040493	0.6040493	0.6040493	-0.7535337	0.1763869
17109	-18.41871	-16.64016	-1.778544	0.6381768	0.6381768	0.6381768	-0.5364085	0.290798
17110	-18.88672	-16.88434	-2.002376	0.4878948	0.4878948	0.4878948	-0.6254515	0.236891
17111	-18.32203	-16.54587	-1.776163	0.7339036	0.7339036	0.7339036	-0.284638	0.5192327
17112	-18.2344	-16.41224	-1.822161	0.8107805	0.8107805	0.8107805	-0.3361076	0.4612033
17113	-18.28424	-16.51504	-1.7692	0.7073121	0.7073121	0.7073121	-0.4597732	0.346918
17114	-19.2553	-17.00364	-2.251668	0.4202125	0.4202125	0.4202125	-0.6659568	0.2157959
17115	-20.69163	-17.92614	-2.765489	0.339128	0.339128	0.339128	-1.017453	0.09606104
17116	-19.19939	-16.89791	-2.301485	0.4099629	0.4099629	0.4099629	-0.5792963	0.2634533
17117	-18.43014	-16.62368	-1.806459	0.597813	0.597813	0.597813	-0.4596841	0.3469892
17118	-18.46747	-16.65917	-1.808299	0.5958674	0.5958674	0.5958674	-0.3369707	0.4602876
17119	-19.35809	-17.58867	-1.769425	0.6665683	0.6665683	0.6665683	-0.9528105	0.1114781
17120	-20.9798	-19.09357	-1.886232	0.5386983	0.5386983	0.5386983	-1.354773	0.04418009
17121	-19.3486	-17.45855	-1.890048	0.5366097	0.5366097	0.5366097	-0.8921723	0.1281822
17122	-18.51033	-16.7257	-1.784625	0.626632	0.626632	0.626632	-0.595465	0.2538254
17123	-18.3663	-16.58363	-1.782666	0.6300642	0.6300642	0.6300642	-0.3984122	0.3995654
17124	-18.74405	-16.01733	-2.726729	1.373722	1.373722	1.373722	-0.4499884	0.3548229
17125	-18.43239	-16.6619	-1.770491	0.7141513	0.7141513	0.7141513	-0.5980024	0.2523467
17126	-19.40574	-17.60462	-1.801121	0.6037727	0.6037727	0.6037727	-0.9498338	0.1122448
17127	-18.53633	-16.41243	-2.123899	1.048234	1.048234	1.048234	-0.5842211	0.2604827
17128	-18.97303	-16.83384	-2.139193	0.44661	0.44661	0.44661	-0.5494267	0.2822106
17129	-19.50492	-17.42423	-2.08069	1.020905	1.020905	1.020905	-0.943554	0.1138796
17130	-18.35613	-16.5601	-1.796036	0.7744075	0.7744075	0.7744075	-0.5612901	0.274606
17131	-18.64144	-16.75621	-1.885233	0.5392524	0.5392524	0.5392524	-0.5613846	0.2745461
17132	-19.55793	-17.78891	-1.769021	0.6689043	0.6689043	0.6689043	-1.013289	0.09698645
17133	-18.37403	-16.52507	-1.848966	0.8409366	0.8409366	0.8409366	-0.5704999	0.2688439
17134	-18.24611	-16.39715	-1.848966	0.8409366	0.8409366	0.8409366	-0.4614054	0.3456166
17135	-18.81794	-16.16569	-2.652256	1.336556	1.336556	1.336556	-0.5392562	0.2888975
17136	-18.52443	-16.34028	-2.184152	1.084804	1.084804	1.084804	-0.5565123	0.2776436
17137	-18.3841	-16.19995	-2.184152	1.084804	1.084804	1.084804	-0.4492583	0.3554199
17138	-18.44965	-16.32792	-2.121725	1.046883	1.046883	1.046883	-0.5340865	0.292357
17139	-18.50244	-16.1146	-2.387844	1.199504	1.199504	1.199504	-0.4405776	0.3625954
17140	-18.32759	-16.47014	-1.857451	0.8496033	0.8496033	0.8496033	-0.5374777	0.290083
17141	-18.28652	-16.36025	-1.926271	0.910929	0.910929	0.910929	-0.4837667	0.3282716
17142	-19.06224	-15.83416	-3.228072	1.615352	1.615352	1.615352	-0.2696243	0.5374966
17143	-20.21656	-15.61735	-4.599215	2.258922	2.258922	2.258922	-0.4423329	0.3611329
17144	-21.0881	-16.48888	-4.599215	2.258922	2.258922	2.258922	-0.7883606	0.1627944
17145	-20.81785	-16.29021	-4.527633	2.224988	2.224988	2.224988	-0.7256972	0.1880628
17146	-19.08434	-15.97195	-3.112393	1.56051	1.56051	1.56051	-0.4911302	0.3227527
17147	-18.63037	-16.21035	-2.420017	1.216732	1.216732	1.216732	-0.5259233	0.2979042
17148	-18.7739	-16.35389	-2.420017	1.216732	1.216732	1.216732	-0.6029398	0.249494
17149	-18.69493	-16.03221	-2.662717	1.341806	1.341806	1.341806	-0.242916	0.5715892
17150	-19.97542	-15.60895	-4.366473	2.148864	2.148864	2.148864	-0.3987776	0.3992293
17151	-18.59233	-16.01602	-2.576316	1.298112	1.298112	1.298112	-0.3007431	0.5003304
17152	-18.42929	-16.47746	-1.951833	0.9310407	0.9310407	0.9310407	-0.1938326	0.6399815
17153	-18.95505	-16.09064	-2.864412	1.441322	1.441322	1.441322	-0.1631377	0.6868506
17154	-18.53883	-16.76903	-1.769801	0.7107345	0.7107345	0.7107345	-0.1873013	0.6496787
17155	-18.68589	-16.01878	-2.667119	1.344013	1.344013	1.344013	-0.2538829	0.557336
17156	-18.65113	-15.98401	-2.667119	1.344013	1.344013	1.344013	-0.3824732	0.4145022
17157	-18.82369	-15.96326	-2.860427	1.439383	1.439383	1.439383	-0.2446438	0.5693196
17158	-18.52675	-16.72567	-1.801072	0.7822846	0.7822846	0.7822846	-0.1671579	0.680522
17159	-18.83871	-17.06925	-1.769457	0.6663969	0.6663969	0.6663969	-0.1165532	0.7646221
17160	-19.48189	-16.12111	-3.360778	1.677882	1.677882	1.677882	-0.08706321	0.8183457
17161	-19.88257	-15.62656	-4.256009	2.096879	2.096879	2.096879	-0.2350904	0.5819821
17162	-18.83476	-16.13698	-2.697775	1.359329	1.359329	1.359329	-0.5297318	0.2953032
17163	-19.22052	-15.76566	-3.454863	1.722036	1.722036	1.722036	-0.3598028	0.4367141
17164	-18.62202	-16.18129	-2.440728	1.227725	1.227725	1.227725	-0.5112593	0.3081348
17165	-18.26456	-16.25112	-2.013439	0.9759281	0.9759281	0.9759281	-0.3920862	0.405428
17166	-18.35375	-16.31736	-2.03639	0.9916678	0.9916678	0.9916678	-0.2478491	0.5651333
17167	-18.68947	-16.06392	-2.625557	1.323107	1.323107	1.323107	-0.2283949	0.591024
17168	-19.78043	-15.68277	-4.097657	2.022585	2.022585	2.022585	-0.2120228	0.6137298
17169	-18.73005	-16.24721	-2.482838	1.249862	1.249862	1.249862	-0.1595743	0.6925094
17170	-18.47718	-16.49013	-1.987055	0.9572304	0.9572304	0.9572304	-0.1759501	0.6668833
17171	-18.90564	-16.43497	-2.470672	1.243495	1.243495	1.243495	-0.09373923	0.8058622
17172	-18.83614	-16.77224	-2.063892	1.009979	1.009979	1.009979	-0.06782499	0.8554114
17173	-18.30714	-16.24325	-2.063892	1.009979	1.009979	1.009979	-0.3015765	0.4993712
17174	-18.75636	-16.851	-1.905368	0.5286102	0.5286102	0.5286102	-0.2699018	0.5371532
17175	-18.86217	-16.95681	-1.905368	0.5286102	0.5286102	0.5286102	-0.2234279	0.5978223
17176	-18.9315	-17.01912	-1.912384	0.5251333	0.5251333	0.5251333	-0.2030679	0.6265159
17177	-18.88319	-16.97081	-1.912384	0.5251333	0.5251333	0.5251333	-0.2203668	0.6020509
17178	-18.82619	-16.91381	-1.912384	0.5251333	0.5251333	0.5251333	-0.2431863	0.5712336
17179	-19.49094	-16.9154	-2.575546	0.3639975	0.3639975	0.3639975	-0.4177704	0.3821463
17180	-19.48406	-17.04281	-2.441251	0.384663	0.384663	0.384663	-0.2954386	0.506479
17181	-18.41431	-16.13868	-2.275624	1.137714	1.137714	1.137714	-0.2964164	0.5053399
17182	-18.49619	-16.11777	-2.37842	1.194421	1.194421	1.194421	-0.2666964	0.5411325
17183	-18.30653	-16.5063	-1.800233	0.7810095	0.7810095	0.7810095	-0.2727156	0.5336842
17184	-18.30228	-16.53465	-1.76763	0.6829774	0.6829774	0.6829774	-0.3657474	0.4307771
17185	-18.25025	-16.39788	-1.852367	0.8444517	0.8444517	0.8444517	-0.3074696	0.4926408
17186	-18.35475	-16.24719	-2.107568	1.038026	1.038026	1.038026	-0.4646161	0.3430709
17187	-18.91507	-16.82432	-2.09075	0.4597859	0.4597859	0.4597859	-0.3587077	0.4378166
17188	-18.8732	-16.78245	-2.09075	0.4597859	0.4597859	0.4597859	-0.4844172	0.3277803
17189	-19.3043	-17.52949	-1.774817	0.6470879	0.6470879	0.6470879	-0.9317964	0.1170048
17190	-18.3754	-16.45859	-1.91681	0.9031956	0.9031956	0.9031956	-0.5561117	0.2778998
17191	-18.38083	-16.61324	-1.767584	0.6845111	0.6845111	0.6845111	-0.2801433	0.5246343
17192	-18.28525	-16.31891	-1.966341	0.9420183	0.9420183	0.9420183	-0.2869352	0.5164934
17193	-18.36307	-16.32437	-2.038701	0.9932281	0.9932281	0.9932281	-0.5055009	0.3122476
17194	-18.34837	-16.30967	-2.038701	0.9932281	0.9932281	0.9932281	-0.2523301	0.5593323
17195	-18.54317	-16.50447	-2.038701	0.9932281	0.9932281	0.9932281	-0.1549183	0.6999737
17196	-18.23058	-16.43054	-1.800035	0.780707	0.780707	0.780707	-0.4221932	0.3782743
17197	-18.51559	-16.26806	-2.247532	1.121748	1.121748	1.121748	-0.5260976	0.2977847
17198	-18.39212	-16.52458	-1.867539	0.8594984	0.8594984	0.8594984	-0.5782608	0.2640822
17199	-18.23549	-16.36796	-1.867539	0.8594984	0.8594984	0.8594984	-0.327532	0.4704007
17200	-18.79733	-16.33922	-2.458114	1.236898	1.236898	1.236898	-0.6010789	0.2505654
17201	-19.748	-16.76694	-2.981068	1.497725	1.497725	1.497725	-0.7997374	0.1585852
17202	-19.15619	-16.56253	-2.593656	1.306944	1.306944	1.306944	-0.7062511	0.1966749
17203	-18.8035	-16.43534	-2.368153	1.188863	1.188863	1.188863	-0.6332249	0.2326886
17204	-18.45228	-16.08413	-2.368153	1.188863	1.188863	1.188863	-0.3303987	0.467306
17205	-19.43217	-15.94236	-3.48981	1.73841	1.73841	1.73841	-0.1430673	0.7193375
17206	-18.59548	-16.81664	-1.778844	0.740925	0.740925	0.740925	-0.1558748	0.6984337
17207	-18.81851	-16.54971	-2.268798	1.133855	1.133855	1.133855	-0.09119748	0.8105924
17208	-18.75533	-16.73749	-2.017841	0.9789822	0.9789822	0.9789822	-0.08675978	0.8189176
17209	-18.64362	-16.69596	-1.947655	0.9278242	0.9278242	0.9278242	-0.1162678	0.7651247
17210	-18.82269	-15.93459	-2.888109	1.452836	1.452836	1.452836	-0.2660586	0.5419277
17211	-19.09574	-16.03866	-3.05708	1.534144	1.534144	1.534144	-0.1574028	0.6959807
17212	-18.40701	-16.39045	-2.016558	0.9780944	0.9780944	0.9780944	-0.2118246	0.6140099
17213	-18.27757	-16.35906	-1.918513	0.9046008	0.9046008	0.9046008	-0.2838277	0.5202024
17214	-18.34913	-16.21994	-2.129191	1.051512	1.051512	1.051512	-0.2848302	0.5190029
17215	-18.35676	-16.28422	-2.072543	1.015628	1.015628	1.015628	-0.2554908	0.5552763
17216	-18.6628	-16.86485	-1.797948	0.6075728	0.6075728	0.6075728	-0.2093053	0.6175821
17217	-18.49145	-16.05645	-2.435001	1.224692	1.224692	1.224692	-0.3404735	0.4565901
17218	-18.68813	-15.97042	-2.717712	1.369247	1.369247	1.369247	-0.3868487	0.410347
17219	-18.42541	-16.10954	-2.315868	1.16021	1.16021	1.16021	-0.3901705	0.4072204
17220	-18.56352	-16.23553	-2.32799	1.166908	1.166908	1.166908	-0.1992739	0.6320132
17221	-18.34617	-16.57382	-1.772349	0.7217917	0.7217917	0.7217917	-0.2750816	0.5307847
17222	-18.84632	-16.82526	-2.021057	0.4814159	0.4814159	0.4814159	-0.3303631	0.4673443
17223	-18.54811	-16.7805	-1.767605	0.6837275	0.6837275	0.6837275	-0.1976385	0.6343975
17224	-18.64723	-16.85287	-1.794365	0.6121432	0.6121432	0.6121432	-0.21119	0.6149078
17225	-18.43755	-16.64318	-1.794365	0.6121432	0.6121432	0.6121432	-0.3318499	0.465747
17226	-19.47151	-17.08862	-2.38289	0.3946802	0.3946802	0.3946802	-0.2667145	0.5411099
17227	-18.62027	-16.78782	-1.832447	0.5739959	0.5739959	0.5739959	-0.2667145	0.5411099
17228	-18.42911	-16.61857	-1.810541	0.795816	0.795816	0.795816	-0.2019197	0.6281746
17229	-19.49162	-16.82365	-2.667968	1.344438	1.344438	1.344438	-0.7994718	0.1586822
17230	-19.30271	-16.17546	-3.12725	1.567575	1.567575	1.567575	-0.5991756	0.2516659
17231	-19.0534	-16.49736	-2.556034	1.287737	1.287737	1.287737	-0.6785943	0.209607
17232	-19.26786	-16.73028	-2.537577	1.278253	1.278253	1.278253	-0.7604314	0.1736076
17233	-19.52484	-15.91363	-3.611211	1.795206	1.795206	1.795206	-0.5196069	0.3022687
17234	-19.36142	-15.75021	-3.611211	1.795206	1.795206	1.795206	-0.2529526	0.5585312
17235	-19.39961	-15.7884	-3.611211	1.795206	1.795206	1.795206	-0.2153091	0.6091032
17236	-19.5204	-15.90918	-3.611211	1.795206	1.795206	1.795206	-0.1435164	0.718594
17237	-20.27843	-15.69293	-4.585495	2.252411	2.252411	2.252411	-0.1425965	0.7201177
17238	-18.60782	-16.51074	-2.097077	1.031393	1.031393	1.031393	-0.137828	0.7280681
17239	-18.35635	-16.15027	-2.206074	1.09774	1.09774	1.09774	-0.3509488	0.4457088
17240	-18.72577	-16.03999	-2.685771	1.353341	1.353341	1.353341	-0.2298581	0.5890361
17241	-20.04114	-15.5546	-4.486548	2.205547	2.205547	2.205547	-0.2817962	0.5226414
17242	-19.28525	-15.76622	-3.519026	1.752088	1.752088	1.752088	-0.3885216	0.4087694
17243	-19.64375	-15.78462	-3.859121	1.911019	1.911019	1.911019	-0.1773033	0.6648087
17244	-19.58589	-15.65641	-3.929477	1.943895	1.943895	1.943895	-0.3027908	0.4979769
17245	-20.07972	-15.554	-4.525722	2.224083	2.224083	2.224083	-0.2664719	0.5414123
17246	-20.09466	-15.56893	-4.525722	2.224083	2.224083	2.224083	-0.2430138	0.5714604
17247	-20.64192	-15.43617	-5.205749	2.55013	2.55013	2.55013	-0.3317214	0.4658848
17248	-20.13373	-16.41937	-3.714352	1.843398	1.843398	1.843398	-0.7286486	0.186789
17249	-18.76902	-16.36129	-2.407739	1.21018	1.21018	1.21018	-0.6047742	0.2484424
17250	-18.31006	-16.4708	-1.839262	0.8305695	0.8305695	0.8305695	-0.5269458	0.2972037
17251	-19.49915	-17.49429	-2.004857	0.969922	0.969922	0.969922	-0.9585906	0.1100042
17252	-20.37617	-18.60801	-1.768155	0.6754471	0.6754471	0.6754471	-1.237654	0.05785571
17253	-19.19282	-16.6941	-2.498726	1.258145	1.258145	1.258145	-0.7451947	0.1798065
17254	-18.50999	-16.05229	-2.457696	1.236678	1.236678	1.236678	-0.3781758	0.4186241
17255	-18.44362	-16.11496	-2.328661	1.167278	1.167278	1.167278	-0.411665	0.3875565
17256	-19.52643	-17.19777	-2.328661	1.167278	1.167278	1.167278	-0.8928499	0.1279824
17257	-21.49723	-19.15629	-2.340936	1.174024	1.174024	1.174024	-1.395035	0.04026844
17258	-21.31464	-19.54707	-1.767574	0.684976	0.684976	0.684976	-1.472501	0.03368987
17259	-20.27809	-17.75149	-2.526593	0.3711857	0.3711857	0.3711857	-0.9652519	0.1083298
17260	-21.04031	-19.02	-2.02031	0.4816684	0.4816684	0.4816684	-1.333431	0.04640541
17261	-20.86748	-19.09437	-1.773103	0.6520159	0.6520159	0.6520159	-1.359927	0.04365894
17262	-19.22072	-17.41389	-1.80683	0.7906831	0.7906831	0.7906831	-0.9141969	0.1218437
17263	-19.42677	-17.56544	-1.861326	0.8534528	0.8534528	0.8534528	-0.967188	0.107848
17264	-19.02446	-16.3339	-2.690557	1.35573	1.35573	1.35573	-0.6255227	0.2368521
17265	-19.0082	-16.31764	-2.690557	1.35573	1.35573	1.35573	-0.6185133	0.2407059
17266	-18.63825	-16.63253	-2.005726	0.9705333	0.9705333	0.9705333	-0.6672375	0.2151605
17267	-19.7201	-17.71437	-2.005726	0.9705333	0.9705333	0.9705333	-1.020719	0.09534132
17268	-20.26534	-18.47005	-1.795287	0.7731851	0.7731851	0.7731851	-1.207693	0.06198787
17269	-21.60473	-19.39218	-2.212552	1.101529	1.101529	1.101529	-1.448588	0.03559688
17270	-18.76317	-16.98238	-1.780781	0.745525	0.745525	0.745525	-0.7584687	0.1743939
17271	-18.27787	-16.50916	-1.768708	0.7040211	0.7040211	0.7040211	-0.4388703	0.3640237
17272	-18.52161	-16.59987	-1.921744	0.9072498	0.9072498	0.9072498	-0.6352805	0.2315898
17273	-18.69864	-16.89075	-1.807893	0.7921727	0.7921727	0.7921727	-0.7325624	0.1851133
17274	-18.40411	-16.63622	-1.767886	0.6962474	0.6962474	0.6962474	-0.5721031	0.2678532
17275	-18.96552	-17.19763	-1.767886	0.6962474	0.6962474	0.6962474	-0.8285797	0.1483953
17276	-18.47019	-16.7023	-1.767886	0.6962474	0.6962474	0.6962474	-0.6142633	0.243073
17277	-18.70012	-15.98758	-2.712537	1.366676	1.366676	1.366676	-0.4125452	0.3867718
17278	-18.76059	-15.98278	-2.777815	1.398956	1.398956	1.398956	-0.4297343	0.3717626
17279	-18.63947	-15.99862	-2.640853	1.330821	1.330821	1.330821	-0.3956381	0.4021258
17280	-18.47509	-16.08452	-2.390567	1.20097	1.20097	1.20097	-0.3048752	0.4955926
17281	-18.22261	-16.4105	-1.812107	0.797924	0.797924	0.797924	-0.3780005	0.4187931
17282	-18.67811	-16.85345	-1.824666	0.8138244	0.8138244	0.8138244	-0.7224467	0.1894756
17283	-18.54106	-16.72428	-1.816785	0.8040434	0.8040434	0.8040434	-0.6637654	0.2168875
17284	-18.33819	-16.56338	-1.774807	0.6471139	0.6471139	0.6471139	-0.4140098	0.3854697
17285	-18.32254	-16.53727	-1.785266	0.7551144	0.7551144	0.7551144	-0.5326756	0.2933084
17286	-20.40289	-18.13845	-2.264439	1.131384	1.131384	1.131384	-1.144359	0.07172017
17287	-19.62045	-16.59575	-3.024709	1.518662	1.518662	1.518662	-0.7478922	0.1786931
17288	-20.0784	-15.98373	-4.094663	2.021182	2.021182	2.021182	-0.5934452	0.2550086
17289	-20.66426	-16.57141	-4.092851	2.020333	2.020333	2.020333	-0.7926094	0.1612095
17290	-20.19744	-16.10459	-4.092851	2.020333	2.020333	2.020333	-0.6407803	0.2286755
17291	-18.2663	-16.31665	-1.949645	0.9293589	0.9293589	0.9293589	-0.4499592	0.3548468
17292	-18.32667	-16.55572	-1.770949	0.6595355	0.6595355	0.6595355	-0.4460218	0.3580785
17293	-18.32123	-16.55028	-1.770949	0.6595355	0.6595355	0.6595355	-0.4183288	0.3816552
17294	-18.21892	-16.35316	-1.865757	0.8577799	0.8577799	0.8577799	-0.386071	0.4110825
17295	-18.29073	-16.43017	-1.860555	0.852692	0.852692	0.852692	-0.2695864	0.5375434
17296	-18.6105	-16.40271	-2.207786	1.098743	1.098743	1.098743	-0.5947262	0.2542575
17297	-19.52503	-17.35833	-2.166699	1.074373	1.074373	1.074373	-0.9299712	0.1174975
17298	-18.3295	-16.17353	-2.155972	1.067899	1.067899	1.067899	-0.3678518	0.4286948
17299	-18.31307	-16.18903	-2.124041	1.048322	1.048322	1.048322	-0.3678518	0.4286948
17300	-19.04955	-15.83507	-3.214476	1.608925	1.608925	1.608925	-0.3856513	0.4114799
17301	-19.80636	-15.65995	-4.146415	2.045436	2.045436	2.045436	-0.2233787	0.59789
17302	-18.82292	-15.97132	-2.851598	1.435083	1.435083	1.435083	-0.2398872	0.5755894
17303	-19.19521	-16.34361	-2.851598	1.435083	1.435083	1.435083	-0.07147829	0.8482458
17304	-19.12677	-16.58996	-2.536801	1.277853	1.277853	1.277853	-0.04112991	0.9096411
17305	-19.81819	-16.08238	-3.735812	1.853422	1.853422	1.853422	-0.06389423	0.8631887
17306	-19.79394	-15.90612	-3.887815	1.924425	1.924425	1.924425	-0.1141792	0.7688132
17307	-20.45009	-15.82689	-4.623199	2.270309	2.270309	2.270309	-0.0801445	0.8314871
17308	-20.51418	-15.53791	-4.976275	2.439112	2.439112	2.439112	-0.1958908	0.6369557
17309	-19.42614	-15.74494	-3.681194	1.827909	1.827909	1.827909	-0.2400103	0.5754263
17310	-20.18512	-15.82769	-4.357422	2.144598	2.144598	2.144598	-0.1020851	0.7905237
17311	-18.68549	-16.19465	-2.490831	1.254034	1.254034	1.254034	-0.1823147	0.6571815
17312	-18.89328	-16.00024	-2.893037	1.455227	1.455227	1.455227	-0.2077753	0.6197616
17313	-18.39646	-16.60795	-1.788509	0.7613718	0.7613718	0.7613718	-0.2269092	0.5930493
17314	-18.47868	-16.65743	-1.821249	0.8096578	0.8096578	0.8096578	-0.1789963	0.6622221
17315	-18.43474	-16.583	-1.851739	0.8438067	0.8438067	0.8438067	-0.1917677	0.6430316
17316	-18.46438	-16.6049	-1.859485	0.8516325	0.8516325	0.8516325	-0.1789868	0.6622367
17317	-18.25913	-16.34937	-1.909758	0.8973157	0.8973157	0.8973157	-0.3014984	0.499461
17318	-18.29726	-16.21079	-2.086462	1.024617	1.024617	1.024617	-0.3427687	0.4541834
17319	-18.32325	-16.55479	-1.768465	0.6727499	0.6727499	0.6727499	-0.3501041	0.4465766
17320	-19.46542	-17.69696	-1.768465	0.6727499	0.6727499	0.6727499	-0.9864602	0.1031668
17321	-21.03539	-19.0894	-1.945986	0.9265317	0.9265317	0.9265317	-1.369891	0.04266868
17322	-20.34942	-18.48533	-1.864083	0.8561543	0.8561543	0.8561543	-1.216458	0.06074944
17323	-18.67236	-16.7475	-1.924857	0.9097834	0.9097834	0.9097834	-0.7012479	0.1989538
17324	-22.17208	-20.36662	-1.805464	0.7887412	0.7887412	0.7887412	-1.671114	0.02132487
17325	-19.20047	-17.16111	-2.03936	0.9936726	0.9936726	0.9936726	-0.861292	0.1376284
